slide17_original_400ms__20180509005623,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_400ms__20180509005623,B1,1,15,7,PF11_0037e2s1,,Analyte,436:699,434:700,10598,2587,0,8011,NaN,200,OK,4663,2560.645322
slide17_original_400ms__20180509005623,B1,1,16,7,PF11_0506-s1,,Analyte,436:731,435:730,21125,5337,0,15788,NaN,200,OK,4362,731.2404
slide17_original_400ms__20180509005623,B1,1,17,7,PF10_0224e1s4,,Analyte,436:763,434:764,19156,2809,0,16347,NaN,200,OK,6180,1739.989035
slide17_original_400ms__20180509005623,B1,1,18,7,PF11_0226-s3,,Analyte,436:795,433:796,7193,1921,0,5272,NaN,200,OK,3199,2519.827745
slide17_original_400ms__20180509005623,B1,1,1,8,PF10_0075e1s2,,Analyte,468:252,467:254,17752,2450,0,15302,NaN,200,OK,6024,4007.771723
slide17_original_400ms__20180509005623,B1,1,2,8,PF10_0161a(PFL0275we1s2),,Analyte,468:284,468:287,8387,2125,0,6262,NaN,200,OK,2574,2461.314111
slide17_original_400ms__20180509005623,B1,1,3,8,MAL13P1.114e3s1,,Analyte,468:316,466:318,8929,1820,0,7109,NaN,200,OK,1251,3109.179339
slide17_original_400ms__20180509005623,B1,1,4,8,PFL1880we1s1,,Analyte,468:348,467:350,7442,2132,0,5310,NaN,200,OK,1809,1907.944694
slide17_original_400ms__20180509005623,B1,1,5,8,PFD0380c(PFL1385ce1s1),,Analyte,468:380,468:382,17180,2521,0,14659,NaN,200,OK,2702,2713.473022
slide17_original_400ms__20180509005623,B1,1,6,8,MAL8P1.23-s1,,Analyte,468:412,467:414,7159,1943,0,5216,NaN,200,OK,2231,2168.222632
slide17_original_400ms__20180509005623,B1,1,7,8,PF14_0461-s1,,Analyte,468:444,467:446,7260,2053,0,5207,NaN,200,OK,1191,1888.007708
slide17_original_400ms__20180509005623,B1,1,8,8,PFA0535ce1s2,,Analyte,468:476,467:478,8018,2427,0,5591,NaN,200,OK,2532,1690.304654
slide17_original_400ms__20180509005623,B1,1,9,8,PFD1037w,,Analyte,468:508,466:508,19752,3227,0,16525,NaN,200,OK,3947,2895.850073
slide17_original_400ms__20180509005623,B1,1,10,8,PF07_0020-e1s2,,Analyte,468:540,466:543,12466,2646,0,9820,NaN,200,OK,2805,4104.198727
slide17_original_400ms__20180509005623,B1,1,11,8,PF14_0699e2s1,,Analyte,468:571,466:573,6634,2925,0,3709,NaN,200,OK,6338,1406.822951
slide17_original_400ms__20180509005623,B1,1,12,8,PF07_0048e2s1,,Analyte,468:603,466:605,9161,3076,0,6085,NaN,200,OK,4823,2061.066892
slide17_original_400ms__20180509005623,B1,1,13,8,PFI1475w-s2,,Analyte,468:635,467:635,26308,4249,0,22059,NaN,200,OK,3559,3651.664144
slide17_original_400ms__20180509005623,B1,1,14,8,PF14_0649-e2s1,,Analyte,468:667,467:669,15415,2732,0,12683,NaN,200,OK,4600,3308.167868
slide17_original_400ms__20180509005623,B1,1,15,8,PF10_0166.1o1,,Analyte,468:699,466:701,14794,2333,0,12461,NaN,200,OK,1561,4017.269324
slide17_original_400ms__20180509005623,B1,1,16,8,PFL0745c.1o1,,Analyte,468:731,466:733,8535,2521,0,6014,NaN,200,OK,5630,2130.355287
slide17_original_400ms__20180509005623,B1,1,17,8,PF10_0024.2o2,,Analyte,468:763,466:765,5460,2138,0,3322,NaN,200,OK,2400,1351.321202
slide17_original_400ms__20180509005623,B1,1,18,8,PFL1610c_1o4,,Analyte,468:795,466:797,6555,1808,0,4747,NaN,200,OK,604,1381.876982
slide17_original_400ms__20180509005623,B1,1,1,9,MAL13P1.176e1s1,,Analyte,500:252,499:254,19052,1975,0,17077,NaN,200,OK,2308,4036.866669
slide17_original_400ms__20180509005623,B1,1,2,9,PFI0460w,,Analyte,500:284,499:287,11903,2002,0,9901,NaN,200,OK,2806,3435.789625
slide17_original_400ms__20180509005623,B1,1,3,9,MAL7P1.224.2o2,,Analyte,500:316,498:318,6844,1879,0,4965,NaN,200,OK,1534,2060.583567
slide17_original_400ms__20180509005623,B1,1,4,9,PFL2120we1s2,,Analyte,500:348,499:350,6239,2065,0,4174,NaN,200,OK,1178,1697.393143
slide17_original_400ms__20180509005623,B1,1,5,9,PFI0105c_2o3,,Analyte,500:380,499:382,7491,1969,0,5522,NaN,200,OK,2465,1989.312868
slide17_original_400ms__20180509005623,B1,1,6,9,PF10_0092-e3,,Analyte,500:412,499:414,5163,1861,0,3302,NaN,200,OK,910,1192.354315
slide17_original_400ms__20180509005623,B1,1,7,9,PF10_0161e1s1,,Analyte,500:444,499:446,5642,1937,0,3705,NaN,200,OK,636,1340.926939
slide17_original_400ms__20180509005623,B1,1,8,9,PFC0910w.1o1,,Analyte,500:476,499:478,5823,2070,0,3753,NaN,200,OK,1940,1381.915096
slide17_original_400ms__20180509005623,B1,1,9,9,PF07_0004e2s1,,Analyte,500:508,498:510,8611,2143,0,6468,NaN,200,OK,3300,2493.973997
slide17_original_400ms__20180509005623,B1,1,10,9,PF10_0041e1s2,,Analyte,500:540,498:542,8229,2299,0,5930,NaN,200,OK,1236,2059.744469
slide17_original_400ms__20180509005623,B1,1,11,9,PFD0995ce2s1,,Analyte,500:571,498:573,13889,2632,0,11257,NaN,200,OK,2762,4105.853643
slide17_original_400ms__20180509005623,B1,1,12,9,PFD1120c.1o1,,Analyte,500:603,498:605,14736,2489,0,12247,NaN,200,OK,1464,3974.453974
slide17_original_400ms__20180509005623,B1,1,13,9,PF08_0034e1s1,,Analyte,500:635,499:637,7243,2658,0,4585,NaN,200,OK,4188,2737.042989
slide17_original_400ms__20180509005623,B1,1,14,9,PF10_0214-e2,,Analyte,500:667,498:669,10525,2444,0,8081,NaN,200,OK,3105,2907.375708
slide17_original_400ms__20180509005623,B1,1,15,9,PF14_0444(PF14_0445.1o2),,Analyte,500:699,498:701,5688,2420,0,3268,NaN,200,OK,1734,1270.668991
slide17_original_400ms__20180509005623,B1,1,16,9,PFB1045w,,Analyte,500:731,497:732,12410,2393,0,10017,NaN,200,OK,1006,3683.023037
slide17_original_400ms__20180509005623,B1,1,17,9,MAL13P1.250.2o2,,Analyte,500:763,498:765,7127,2337,0,4790,NaN,200,OK,4423,1518.826034
slide17_original_400ms__20180509005623,B1,1,18,9,PFI0580c.2o2,,Analyte,500:795,497:796,5997,1868,0,4129,NaN,200,OK,933,1230.698751
slide17_original_400ms__20180509005623,B1,1,1,10,PFD0595w.1o1,,Analyte,531:252,532:254,4497,2171,0,2326,NaN,200,OK,6157,901.318631
slide17_original_400ms__20180509005623,B1,1,2,10,PF08_0024.1o1,,Analyte,531:284,531:286,9886,2123,0,7763,NaN,200,OK,919,2678.731232
slide17_original_400ms__20180509005623,B1,1,3,10,PF07_0026.1o1,,Analyte,531:316,530:319,9225,2103,0,7122,NaN,200,OK,1306,2681.269733
slide17_original_400ms__20180509005623,B1,1,4,10,PF08_0054,,Analyte,531:348,530:350,17076,2223,0,14853,NaN,200,OK,1224,3991.965402
slide17_original_400ms__20180509005623,B1,1,5,10,PF14_0456e2s2,,Analyte,531:380,531:382,7193,2386,0,4807,NaN,200,OK,4160,1896.717795
slide17_original_400ms__20180509005623,B1,1,6,10,PFA0510we1s3,,Analyte,531:412,531:414,12786,2062,0,10724,NaN,200,OK,1192,3615.113114
slide17_original_400ms__20180509005623,B1,1,7,10,PFD1180w.2o2,,Analyte,531:444,530:446,5251,2154,0,3097,NaN,200,OK,1373,1140.191971
slide17_original_400ms__20180509005623,B1,1,8,10,MAL13P1.234-e1s1,,Analyte,531:476,529:478,16780,2263,0,14517,NaN,200,OK,782,3547.444042
slide17_original_400ms__20180509005623,B1,1,9,10,PFF0610c.1o1,,Analyte,531:508,530:510,8405,2083,0,6322,NaN,200,OK,2073,2312.592261
slide17_original_400ms__20180509005623,B1,1,10,10,PF14_0179-s3,,Analyte,531:540,530:542,8159,2644,0,5515,NaN,200,OK,3936,1732.080243
slide17_original_400ms__20180509005623,B1,1,11,10,PFI1475w-s1,,Analyte,531:571,530:571,23367,3710,0,19657,NaN,200,OK,2387,3480.338059
slide17_original_400ms__20180509005623,B1,1,12,10,PFD0225w-s5,,Analyte,531:603,530:605,13480,3284,0,10196,NaN,200,OK,4650,3312.478566
slide17_original_400ms__20180509005623,B1,1,13,10,PF11_0268_1o4,,Analyte,531:635,530:637,17812,2878,0,14934,NaN,200,OK,3377,2766.623836
slide17_original_400ms__20180509005623,B1,1,14,10,PF10_0025.2o2,,Analyte,531:667,530:667,21574,3733,0,17841,NaN,200,OK,3565,2465.807807
slide17_original_400ms__20180509005623,B1,1,15,10,PFE1600we2s1,,Analyte,531:699,530:701,15887,2581,0,13306,NaN,200,OK,4704,3124.149577
slide17_original_400ms__20180509005623,B1,1,16,10,PFL0075w.1o1,,Analyte,531:731,530:733,14894,2701,0,12193,NaN,200,OK,4758,3533.997393
slide17_original_400ms__20180509005623,B1,1,17,10,PF08_0137e2s1,,Analyte,531:763,530:762,26138,4216,0,21922,NaN,200,OK,3597,3298.557609
slide17_original_400ms__20180509005623,B1,1,18,10,PF14_0746.2o2,,Analyte,531:795,530:797,16068,2260,0,13808,NaN,200,OK,5425,3364.914771
slide17_original_400ms__20180509005623,B1,1,1,11,PFB0300c,,Analyte,563:252,562:252,27394,3857,0,23537,NaN,200,OK,5874,4780.662906
slide17_original_400ms__20180509005623,B1,1,2,11,PFF0845c-s4,,Analyte,563:284,563:287,10856,2383,0,8473,NaN,200,OK,6639,2883.127848
slide17_original_400ms__20180509005623,B1,1,3,11,PF10_0323e1s1,,Analyte,563:316,563:318,11687,2013,0,9674,NaN,200,OK,1578,3448.206372
slide17_original_400ms__20180509005623,B1,1,4,11,PFE0055ce3s1,,Analyte,563:348,562:350,9642,2562,0,7080,NaN,200,OK,4015,2701.169134
slide17_original_400ms__20180509005623,B1,1,5,11,PF10_0356-e2s2,,Analyte,563:380,563:380,20591,3956,0,16635,NaN,200,OK,3120,1324.949197
slide17_original_400ms__20180509005623,B1,1,6,11,PFB0305c.1o2,,Analyte,563:412,562:415,15448,2876,0,12572,NaN,200,OK,4737,3840.362567
slide17_original_400ms__20180509005623,B1,1,7,11,PFC0430we1s1,,Analyte,563:444,562:446,7916,2064,0,5852,NaN,200,OK,2021,2018.90829
slide17_original_400ms__20180509005623,B1,1,8,11,MAL7P1.29-e2,,Analyte,563:476,562:478,5893,2034,0,3859,NaN,200,OK,1649,1339.228149
slide17_original_400ms__20180509005623,B1,1,9,11,PF13_0274_1o3,,Analyte,563:508,561:510,6285,2052,0,4233,NaN,200,OK,2321,1851.228811
slide17_original_400ms__20180509005623,B1,1,10,11,PF11_0509-e2s1,,Analyte,563:540,562:540,19865,2696,0,17169,NaN,200,OK,1192,2670.361983
slide17_original_400ms__20180509005623,B1,1,11,11,PFC0270w_5o5,,Analyte,563:571,562:573,9593,2953,0,6640,NaN,200,OK,5173,2283.99325
slide17_original_400ms__20180509005623,B1,1,12,11,PFB0915we2s2,,Analyte,563:603,562:604,20464,3229,0,17235,NaN,200,OK,1992,2999.363733
slide17_original_400ms__20180509005623,B1,1,13,11,PFF0995c.1o1,,Analyte,563:635,562:636,21608,4222,0,17386,NaN,200,OK,6205,3589.093524
slide17_original_400ms__20180509005623,B1,1,14,11,PFE0060w-e2,,Analyte,563:667,562:669,8726,2953,0,5773,NaN,200,OK,4660,1989.87338
slide17_original_400ms__20180509005623,B1,1,15,11,PF11_0074_2o6,,Analyte,563:699,561:701,18429,2514,0,15915,NaN,200,OK,2032,2897.480531
slide17_original_400ms__20180509005623,B1,1,16,11,PFC0570c_5o6,,Analyte,563:731,561:733,5741,2371,0,3370,NaN,200,OK,2677,1194.430919
slide17_original_400ms__20180509005623,B1,1,17,11,PF10_0138-s2,,Analyte,563:763,561:765,6116,2607,0,3509,NaN,200,OK,5707,1225.154198
slide17_original_400ms__20180509005623,B1,1,18,11,PF14_0344e1s1,,Analyte,563:795,561:796,19420,2558,0,16862,NaN,200,OK,2054,2117.937458
slide17_original_400ms__20180509005623,B1,1,1,12,PF10_0347.1o1,,Analyte,595:252,594:255,12331,1840,0,10491,NaN,200,OK,7171,3581.299006
slide17_original_400ms__20180509005623,B1,1,2,12,PFE0190c.2o2,,Analyte,595:284,594:287,11484,2004,0,9480,NaN,200,OK,1774,3320.390798
slide17_original_400ms__20180509005623,B1,1,3,12,PF11_0014.2o2,,Analyte,595:316,594:319,13657,2132,0,11525,NaN,200,OK,1546,4025.631733
slide17_original_400ms__20180509005623,B1,1,4,12,MAL8P1.156,,Analyte,595:348,594:351,10326,2460,0,7866,NaN,200,OK,2367,2953.500238
slide17_original_400ms__20180509005623,B1,1,5,12,PF14_0495-s2,,Analyte,595:380,594:382,7874,2694,0,5180,NaN,200,OK,5299,2220.224792
slide17_original_400ms__20180509005623,B1,1,6,12,PFL1055c.1o1,,Analyte,595:412,594:414,19262,2559,0,16703,NaN,200,OK,1352,2280.227213
slide17_original_400ms__20180509005623,B1,1,7,12,PFD0460c(PFB0335ce1s1),,Analyte,595:444,595:446,4891,2598,0,2293,NaN,200,OK,4845,1877.175751
slide17_original_400ms__20180509005623,B1,1,8,12,PF08_0140e2s1,,Analyte,595:476,594:478,17557,2191,0,15366,NaN,200,OK,1370,4081.442528
slide17_original_400ms__20180509005623,B1,1,9,12,PFI0240c-e1s1,,Analyte,595:508,593:510,7720,1970,0,5750,NaN,200,OK,1742,2627.88021
slide17_original_400ms__20180509005623,B1,1,10,12,MAL8P1.23-s8,,Analyte,595:540,594:542,6588,2083,0,4505,NaN,200,OK,3308,1607.719154
slide17_original_400ms__20180509005623,B1,1,11,12,MAL13P1.178-e2,,Analyte,595:571,593:573,5808,2007,0,3801,NaN,200,OK,1117,1663.120069
slide17_original_400ms__20180509005623,B1,1,12,12,PF13_0275e2s1,,Analyte,595:603,593:606,9557,2690,0,6867,NaN,200,OK,5937,2956.51962
slide17_original_400ms__20180509005623,B1,1,13,12,PF07_0053(PFB0915we2s1),,Analyte,595:635,593:636,38957,6409,0,32548,NaN,200,OK,4112,8767.326542
slide17_original_400ms__20180509005623,B1,1,14,12,PFD0345c.1o1,,Analyte,595:667,594:669,12457,3980,0,8477,NaN,200,OK,7550,3465.134902
slide17_original_400ms__20180509005623,B1,1,15,12,PF07_0006.2o2,,Analyte,595:699,593:700,20172,2640,0,17532,NaN,200,OK,2216,2755.369256
slide17_original_400ms__20180509005623,B1,1,16,12,PF08_0108e1s1,,Analyte,595:731,594:733,16735,2562,0,14173,NaN,200,OK,3219,3391.988659
slide17_original_400ms__20180509005623,B1,1,17,12,PF11_0419.1o1,,Analyte,595:763,593:765,7979,2700,0,5279,NaN,200,OK,5003,1975.78511
slide17_original_400ms__20180509005623,B1,1,18,12,PFI0240c-e1s2,,Analyte,595:795,593:797,18872,2337,0,16535,NaN,200,OK,2662,2599.146862
slide17_original_400ms__20180509005623,B1,1,1,13,PFE0655we2s3,,Analyte,627:252,627:255,6744,1533,0,5211,NaN,200,OK,727,1943.274424
slide17_original_400ms__20180509005623,B1,1,2,13,PFB0330c_2o4,,Analyte,627:284,627:287,4478,1642,0,2836,NaN,200,OK,990,1209.817736
slide17_original_400ms__20180509005623,B1,1,3,13,PFE0120c.1o1,,Analyte,627:316,625:319,11599,1869,0,9730,NaN,200,OK,2469,4479.66882
slide17_original_400ms__20180509005623,B1,1,4,13,PF14_0201(PF10_0138s1),,Analyte,627:348,626:349,21696,3000,0,18696,NaN,200,OK,2547,3698.091095
slide17_original_400ms__20180509005623,B1,1,5,13,PF14_0370e2s2,,Analyte,627:380,627:383,7443,2476,0,4967,NaN,200,OK,5287,1695.543307
slide17_original_400ms__20180509005623,B1,1,6,13,PFI0105c(PFC0980c.1o1),,Analyte,627:412,626:415,10123,2589,0,7534,NaN,200,OK,4154,2739.297561
slide17_original_400ms__20180509005623,B1,1,7,13,PFA0110we2s2,,Analyte,627:444,626:445,22774,3840,0,18934,NaN,200,OK,2980,2511.358759
slide17_original_400ms__20180509005623,B1,1,8,13,PFI0265ce7s1,,Analyte,627:476,626:478,18540,2661,0,15879,NaN,200,OK,4995,2846.678609
slide17_original_400ms__20180509005623,B1,1,9,13,PFD0385we1s2,,Analyte,627:508,625:510,10135,2169,0,7966,NaN,200,OK,2662,3281.174345
slide17_original_400ms__20180509005623,B1,1,10,13,PFC0210c,,Analyte,627:540,625:542,15695,2122,0,13573,NaN,200,OK,1053,3663.044254
slide17_original_400ms__20180509005623,B1,1,11,13,PFL0765w.1o1,,Analyte,627:571,626:573,5723,1961,0,3762,NaN,200,OK,2423,1411.523891
slide17_original_400ms__20180509005623,B1,1,12,13,MAL13P1.210.1o1,,Analyte,627:603,625:605,5033,2104,0,2929,NaN,200,OK,798,1343.381157
slide17_original_400ms__20180509005623,B1,1,13,13,PF10_0242e2s2,,Analyte,627:635,626:638,16887,3295,0,13592,NaN,200,OK,6427,3556.369992
slide17_original_400ms__20180509005623,B1,1,14,13,PFA0125ce1s2,,Analyte,627:667,626:667,22439,4142,0,18297,NaN,200,OK,4513,2110.871265
slide17_original_400ms__20180509005623,B1,1,15,13,PFC1065we2s1,,Analyte,627:699,625:702,6131,2735,0,3396,NaN,200,OK,5356,1637.356678
slide17_original_400ms__20180509005623,B1,1,16,13,PFL2430c,,Analyte,627:731,625:733,10106,2762,0,7344,NaN,200,OK,4418,2045.798579
slide17_original_400ms__20180509005623,B1,1,17,13,MAL13P1.176e1s2,,Analyte,627:763,625:763,25832,4535,0,21297,NaN,200,OK,4259,3065.605699
slide17_original_400ms__20180509005623,B1,1,18,13,PFA0430ce1s1,,Analyte,627:795,625:797,18311,2322,0,15989,NaN,200,OK,6051,2931.437262
slide17_original_400ms__20180509005623,B1,1,1,14,PFI1770w.2o2,,Analyte,659:252,657:255,6423,1465,0,4958,NaN,200,OK,729,1922.66917
slide17_original_400ms__20180509005623,B1,1,2,14,PF07_0126e1s2,,Analyte,659:284,658:287,10286,1675,0,8611,NaN,200,OK,889,3021.055154
slide17_original_400ms__20180509005623,B1,1,3,14,PF14_0632-e1s1,,Analyte,659:316,658:319,7601,1746,0,5855,NaN,200,OK,1397,2793.558885
slide17_original_400ms__20180509005623,B1,1,4,14,PFL2390ce1s3,,Analyte,659:348,659:351,9969,2296,0,7673,NaN,200,OK,4629,2619.06043
slide17_original_400ms__20180509005623,B1,1,5,14,PF11_0506-s4,,Analyte,659:380,658:380,22355,4107,0,18248,NaN,200,OK,3639,2366.498185
slide17_original_400ms__20180509005623,B1,1,6,14,PFF1440w-s5,,Analyte,659:412,657:415,14199,2708,0,11491,NaN,200,OK,5365,4592.803057
slide17_original_400ms__20180509005623,B1,1,7,14,PF10_0343,,Analyte,659:444,657:445,24975,4068,0,20907,NaN,200,OK,4563,5565.748228
slide17_original_400ms__20180509005623,B1,1,8,14,PF08_0102e1s2,,Analyte,659:476,657:479,12355,2535,0,9820,NaN,200,OK,4346,3782.421083
slide17_original_400ms__20180509005623,B1,1,9,14,PFB0305c-e1,,Analyte,659:508,656:510,14071,2018,0,12053,NaN,200,OK,2098,4637.022874
slide17_original_400ms__20180509005623,B1,1,10,14,MAL7P1.138e1s1,,Analyte,659:540,657:542,8251,2152,0,6099,NaN,200,OK,2200,2079.027764
slide17_original_400ms__20180509005623,B1,1,11,14,PF10_0177b(PF10_0177e1s1),,Analyte,659:571,657:573,17504,2243,0,15261,NaN,200,OK,1461,4203.257067
slide17_original_400ms__20180509005623,B1,1,12,14,PF10_0079-s1,,Analyte,659:603,657:606,7828,1763,0,6065,NaN,200,OK,1947,2463.886602
slide17_original_400ms__20180509005623,B1,1,13,14,PFA0510we1s2,,Analyte,659:635,656:637,7965,2021,0,5944,NaN,200,OK,2144,2159.188218
slide17_original_400ms__20180509005623,B1,1,14,14,PFF0765c_2o3,,Analyte,659:667,657:669,7108,2151,0,4957,NaN,200,OK,4825,1571.470644
slide17_original_400ms__20180509005623,B1,1,15,14,PFL1040w.1o1,,Analyte,659:699,657:701,10468,1956,0,8512,NaN,200,OK,931,3676.322538
slide17_original_400ms__20180509005623,B1,1,16,14,PFI1755c.2o2,,Analyte,659:731,657:733,15686,2198,0,13488,NaN,200,OK,1018,3852.596696
slide17_original_400ms__20180509005623,B1,1,17,14,PF11_0358-e2s2,,Analyte,659:763,656:765,7593,2108,0,5485,NaN,200,OK,5318,1978.149019
slide17_original_400ms__20180509005623,B1,1,18,14,PF07_0053e1s4,,Analyte,659:795,656:797,9251,1718,0,7533,NaN,200,OK,2083,3459.799927
slide17_original_400ms__20180509005623,B1,1,1,15,PF07_0053e1s3,,Analyte,691:252,690:256,7689,1430,0,6259,NaN,200,OK,670,3161.367091
slide17_original_400ms__20180509005623,B1,1,2,15,PFD0310w,,Analyte,691:284,689:287,15136,1775,0,13361,NaN,200,OK,1305,5261.725472
slide17_original_400ms__20180509005623,B1,1,3,15,PF11_0341-e1s2,,Analyte,691:316,690:319,5782,1921,0,3861,NaN,200,OK,3627,1979.826134
slide17_original_400ms__20180509005623,B1,1,4,15,PFC0250c.1o1,,Analyte,691:348,690:351,5750,1852,0,3898,NaN,200,OK,1115,1535.900498
slide17_original_400ms__20180509005623,B1,1,5,15,PF10_0355.1o1,,Analyte,691:380,689:383,11130,2107,0,9023,NaN,200,OK,5698,4041.953996
slide17_original_400ms__20180509005623,B1,1,6,15,PF13_0076.2o2,,Analyte,691:412,690:415,5628,2016,0,3612,NaN,200,OK,1509,1749.197421
slide17_original_400ms__20180509005623,B1,1,7,15,PFD0380ce2s2,,Analyte,691:444,689:446,11479,2252,0,9227,NaN,200,OK,3837,3708.467509
slide17_original_400ms__20180509005623,B1,1,8,15,PF10_0143e1s2,,Analyte,691:476,690:479,7603,2019,0,5584,NaN,200,OK,1411,2490.266449
slide17_original_400ms__20180509005623,B1,1,9,15,PFB0350c_2o4,,Analyte,691:508,689:511,9470,2034,0,7436,NaN,200,OK,2128,3407.795947
slide17_original_400ms__20180509005623,B1,1,10,15,PF10_0351.1o1,,Analyte,691:540,689:541,17126,2334,0,14792,NaN,200,OK,2094,4879.696963
slide17_original_400ms__20180509005623,B1,1,11,15,PF07_0006-e2,,Analyte,691:571,689:573,19685,2629,0,17056,NaN,200,OK,2852,3335.804811
slide17_original_400ms__20180509005623,B1,1,12,15,PF10_0017.2o2,,Analyte,691:603,689:606,5035,1704,0,3331,NaN,200,OK,3309,1672.129862
slide17_original_400ms__20180509005623,B1,1,13,15,PF14_0407-s2,,Analyte,691:635,689:638,10024,1723,0,8301,NaN,200,OK,809,4725.572141
slide17_original_400ms__20180509005623,B1,1,14,15,PFF1440w-s3,,Analyte,691:667,689:670,6803,1737,0,5066,NaN,200,OK,949,2016.793376
slide17_original_400ms__20180509005623,B1,1,15,15,PF11_0356-s2,,Analyte,691:699,689:701,7214,1797,0,5417,NaN,200,OK,879,1642.063928
slide17_original_400ms__20180509005623,B1,1,16,15,PFB0010w,,Analyte,691:731,688:732,7685,1750,0,5935,NaN,200,OK,2092,2156.519572
slide17_original_400ms__20180509005623,B1,1,17,15,PFA0430ce1s2,,Analyte,691:763,689:765,4881,1680,0,3201,NaN,200,OK,852,1248.832455
slide17_original_400ms__20180509005623,B1,1,18,15,PF13_0013.1o1,,Analyte,691:795,688:797,5847,1436,0,4411,NaN,200,OK,771,1772.076721
slide17_original_400ms__20180509005623,B1,1,1,16,PFL1930w-s5,,Analyte,723:252,721:255,4565,1479,0,3086,NaN,200,OK,795,1313.089424
slide17_original_400ms__20180509005623,B1,1,2,16,PF11_0226-s1,,Analyte,723:284,722:287,8123,2027,0,6096,NaN,200,OK,3416,2305.005025
slide17_original_400ms__20180509005623,B1,1,3,16,PFB0310c.1o2,,Analyte,723:316,722:317,27443,3285,0,24158,NaN,200,OK,3908,4592.612779
slide17_original_400ms__20180509005623,B1,1,4,16,MAL7P1.203(PFF1485w.2o2),,Analyte,723:348,722:351,14072,2048,0,12024,NaN,200,OK,6030,3895.749434
slide17_original_400ms__20180509005623,B1,1,5,16,PF10_0348e1s1,,Analyte,723:380,721:382,20561,2169,0,18392,NaN,200,OK,2462,3773.225273
slide17_original_400ms__20180509005623,B1,1,6,16,MAL8P1.18.2o2,,Analyte,723:412,722:415,15959,1803,0,14156,NaN,200,OK,3477,4373.852456
slide17_original_400ms__20180509005623,B1,1,7,16,PFL2505ce8s2,,Analyte,723:444,722:447,10530,1846,0,8684,NaN,200,OK,1958,3084.140854
slide17_original_400ms__20180509005623,B1,1,8,16,PF13_0197,,Analyte,723:476,721:478,18056,1894,0,16162,NaN,200,OK,1871,4369.339807
slide17_original_400ms__20180509005623,B1,1,9,16,PF10_0356.1o2,,Analyte,723:508,721:509,21336,2589,0,18747,NaN,200,OK,3265,3897.512896
slide17_original_400ms__20180509005623,B1,1,10,16,PF10_0322-s2,,Analyte,723:540,721:541,19999,2639,0,17360,NaN,200,OK,4936,2713.062124
