slide17_original_50ms__20180509004422,A1,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_50ms__20180509004422,A1,1,5,11,PF10_0356-e2s2,,Analyte,574:371,574:373,7174,522,0,6652,NaN,200,OK,321,1188.749607
slide17_original_50ms__20180509004422,A1,1,6,11,PFB0305c.1o2,,Analyte,574:403,574:406,3269,341,0,2928,NaN,200,OK,1331,1158.678701
slide17_original_50ms__20180509004422,A1,1,7,11,PFC0430we1s1,,Analyte,574:435,574:436,1352,216,0,1136,NaN,200,OK,510,388.633788
slide17_original_50ms__20180509004422,A1,1,8,11,MAL7P1.29-e2,,Analyte,574:467,573:468,898,189,0,709,NaN,200,OK,308,330.974159
slide17_original_50ms__20180509004422,A1,1,9,11,PF13_0274_1o3,,Analyte,574:498,572:500,783,194,0,589,NaN,200,OK,280,339.272643
slide17_original_50ms__20180509004422,A1,1,10,11,PF11_0509-e2s1,,Analyte,574:530,573:532,5652,278,0,5374,NaN,200,OK,167,1749.20484
slide17_original_50ms__20180509004422,A1,1,11,11,PFC0270w_5o5,,Analyte,574:562,573:564,1230,302,0,928,NaN,200,OK,1424,389.152337
slide17_original_50ms__20180509004422,A1,1,12,11,PFB0915we2s2,,Analyte,574:594,573:597,7678,305,0,7373,NaN,200,OK,770,2981.949274
slide17_original_50ms__20180509004422,A1,1,13,11,PFF0995c.1o1,,Analyte,574:626,574:628,11712,578,0,11134,NaN,200,OK,1713,3500.497632
slide17_original_50ms__20180509004422,A1,1,14,11,PFE0060w-e2,,Analyte,574:658,573:659,1293,346,0,947,NaN,200,OK,2016,326.798448
slide17_original_50ms__20180509004422,A1,1,15,11,PF11_0074_2o6,,Analyte,574:689,572:692,3465,297,0,3168,NaN,200,OK,410,1077.310311
slide17_original_50ms__20180509004422,A1,1,16,11,PFC0570c_5o6,,Analyte,574:721,572:722,868,302,0,566,NaN,200,OK,778,230.719248
slide17_original_50ms__20180509004422,A1,1,17,11,PF10_0138-s2,,Analyte,574:753,573:754,908,341,0,567,NaN,200,OK,1682,284.443908
slide17_original_50ms__20180509004422,A1,1,18,11,PF14_0344e1s1,,Analyte,574:785,572:788,6412,302,0,6110,NaN,200,OK,258,2140.482634
slide17_original_50ms__20180509004422,A1,1,1,12,PF10_0347.1o1,,Analyte,606:244,607:246,2072,178,0,1894,NaN,200,OK,1834,614.585097
slide17_original_50ms__20180509004422,A1,1,2,12,PFE0190c.2o2,,Analyte,606:275,606:278,1686,186,0,1500,NaN,200,OK,298,602.122069
slide17_original_50ms__20180509004422,A1,1,3,12,PF11_0014.2o2,,Analyte,606:307,606:310,2362,232,0,2130,NaN,200,OK,245,715.936861
slide17_original_50ms__20180509004422,A1,1,4,12,MAL8P1.156,,Analyte,606:339,606:341,1594,280,0,1314,NaN,200,OK,707,486.993174
slide17_original_50ms__20180509004422,A1,1,5,12,PF14_0495-s2,,Analyte,606:371,605:372,1183,303,0,880,NaN,200,OK,1446,397.428062
slide17_original_50ms__20180509004422,A1,1,6,12,PFL1055c.1o1,,Analyte,606:403,605:406,5187,331,0,4856,NaN,200,OK,447,1333.833352
slide17_original_50ms__20180509004422,A1,1,7,12,PFD0460c(PFB0335ce1s1),,Analyte,606:435,606:437,841,267,0,574,NaN,200,OK,921,319.296363
slide17_original_50ms__20180509004422,A1,1,8,12,PF08_0140e2s1,,Analyte,606:467,606:470,2858,187,0,2671,NaN,200,OK,233,1356.761448
slide17_original_50ms__20180509004422,A1,1,9,12,PFI0240c-e1s1,,Analyte,606:498,604:500,1112,170,0,942,NaN,200,OK,380,501.279503
slide17_original_50ms__20180509004422,A1,1,10,12,MAL8P1.23-s8,,Analyte,606:530,606:532,1094,227,0,867,NaN,200,OK,514,346.346954
slide17_original_50ms__20180509004422,A1,1,11,12,MAL13P1.178-e2,,Analyte,606:562,605:563,735,193,0,542,NaN,200,OK,230,300.138332
slide17_original_50ms__20180509004422,A1,1,12,12,PF13_0275e2s1,,Analyte,606:594,605:596,1342,234,0,1108,NaN,200,OK,1132,536.271102
slide17_original_50ms__20180509004422,A1,1,13,12,PF07_0053(PFB0915we2s1),,Analyte,606:626,605:628,17157,523,0,16634,NaN,200,OK,1315,3665.248819
slide17_original_50ms__20180509004422,A1,1,14,12,PFD0345c.1o1,,Analyte,606:658,605:659,925,387,0,538,NaN,200,OK,2676,293.900146
slide17_original_50ms__20180509004422,A1,1,15,12,PF07_0006.2o2,,Analyte,606:689,605:692,6651,278,0,6373,NaN,200,OK,265,2686.17652
slide17_original_50ms__20180509004422,A1,1,16,12,PF08_0108e1s1,,Analyte,606:721,605:723,1863,292,0,1571,NaN,200,OK,789,509.021585
slide17_original_50ms__20180509004422,A1,1,17,12,PF11_0419.1o1,,Analyte,606:753,604:755,1201,293,0,908,NaN,200,OK,727,439.163776
slide17_original_50ms__20180509004422,A1,1,18,12,PFI0240c-e1s2,,Analyte,606:785,604:788,3931,213,0,3718,NaN,200,OK,632,1841.110785
slide17_original_50ms__20180509004422,A1,1,1,13,PFE0655we2s3,,Analyte,637:244,638:246,983,118,0,865,NaN,200,OK,274,335.171747
slide17_original_50ms__20180509004422,A1,1,2,13,PFB0330c_2o4,,Analyte,637:275,637:277,514,145,0,369,NaN,200,OK,264,224.619557
slide17_original_50ms__20180509004422,A1,1,3,13,PFE0120c.1o1,,Analyte,637:307,637:309,1562,176,0,1386,NaN,200,OK,370,681.922692
slide17_original_50ms__20180509004422,A1,1,4,13,PF14_0201(PF10_0138s1),,Analyte,637:339,637:342,8839,337,0,8502,NaN,200,OK,285,3092.448424
slide17_original_50ms__20180509004422,A1,1,5,13,PF14_0370e2s2,,Analyte,637:371,638:373,914,259,0,655,NaN,200,OK,1363,339.632702
slide17_original_50ms__20180509004422,A1,1,6,13,PFI0105c(PFC0980c.1o1),,Analyte,637:403,637:405,1466,258,0,1208,NaN,200,OK,868,621.780825
slide17_original_50ms__20180509004422,A1,1,7,13,PFA0110we2s2,,Analyte,637:435,638:437,8288,339,0,7949,NaN,200,OK,738,2865.257862
slide17_original_50ms__20180509004422,A1,1,8,13,PFI0265ce7s1,,Analyte,637:467,637:470,3370,237,0,3133,NaN,200,OK,722,1257.616553
slide17_original_50ms__20180509004422,A1,1,9,13,PFD0385we1s2,,Analyte,637:498,637:501,1306,216,0,1090,NaN,200,OK,366,513.958779
slide17_original_50ms__20180509004422,A1,1,10,13,PFC0210c,,Analyte,637:530,636:533,2472,218,0,2254,NaN,200,OK,189,876.439098
slide17_original_50ms__20180509004422,A1,1,11,13,PFL0765w.1o1,,Analyte,637:562,636:564,837,188,0,649,NaN,200,OK,326,322.071797
slide17_original_50ms__20180509004422,A1,1,12,13,MAL13P1.210.1o1,,Analyte,637:594,637:594,581,174,0,407,NaN,200,OK,164,282.969858
slide17_original_50ms__20180509004422,A1,1,13,13,PF10_0242e2s2,,Analyte,637:626,637:629,2383,306,0,2077,NaN,200,OK,1838,893.324395
slide17_original_50ms__20180509004422,A1,1,14,13,PFA0125ce1s2,,Analyte,637:658,637:661,9999,340,0,9659,NaN,200,OK,232,2679.236568
slide17_original_50ms__20180509004422,A1,1,15,13,PFC1065we2s1,,Analyte,637:689,636:691,842,232,0,610,NaN,200,OK,2049,357.140696
slide17_original_50ms__20180509004422,A1,1,16,13,PFL2430c,,Analyte,637:721,636:723,1588,354,0,1234,NaN,200,OK,635,453.536311
slide17_original_50ms__20180509004422,A1,1,17,13,MAL13P1.176e1s2,,Analyte,637:753,636:755,14012,406,0,13606,NaN,200,OK,304,4460.26657
slide17_original_50ms__20180509004422,A1,1,18,13,PFA0430ce1s1,,Analyte,637:785,636:788,3448,212,0,3236,NaN,200,OK,1562,1347.760987
slide17_original_50ms__20180509004422,A1,1,1,14,PFI1770w.2o2,,Analyte,669:244,669:246,925,117,0,808,NaN,200,OK,148,301.056895
slide17_original_50ms__20180509004422,A1,1,2,14,PF07_0126e1s2,,Analyte,669:275,669:278,1466,142,0,1324,NaN,200,OK,137,553.453587
slide17_original_50ms__20180509004422,A1,1,3,14,PF14_0632-e1s1,,Analyte,669:307,668:309,1069,156,0,913,NaN,200,OK,319,622.11187
slide17_original_50ms__20180509004422,A1,1,4,14,PFL2390ce1s3,,Analyte,669:339,670:341,1607,266,0,1341,NaN,200,OK,864,468.776598
slide17_original_50ms__20180509004422,A1,1,5,14,PF11_0506-s4,,Analyte,669:371,669:374,8511,425,0,8086,NaN,200,OK,331,2084.487057
slide17_original_50ms__20180509004422,A1,1,6,14,PFF1440w-s5,,Analyte,669:403,669:406,2126,274,0,1852,NaN,200,OK,1343,841.617818
slide17_original_50ms__20180509004422,A1,1,7,14,PF10_0343,,Analyte,669:435,669:437,14093,423,0,13670,NaN,200,OK,901,5097.015288
slide17_original_50ms__20180509004422,A1,1,8,14,PF08_0102e1s2,,Analyte,669:467,669:469,1373,232,0,1141,NaN,200,OK,1578,535.572482
slide17_original_50ms__20180509004422,A1,1,9,14,PFB0305c-e1,,Analyte,669:498,668:501,2075,220,0,1855,NaN,200,OK,230,815.814142
slide17_original_50ms__20180509004422,A1,1,10,14,MAL7P1.138e1s1,,Analyte,669:530,669:532,1449,250,0,1199,NaN,200,OK,383,449.641802
slide17_original_50ms__20180509004422,A1,1,11,14,PF10_0177b(PF10_0177e1s1),,Analyte,669:562,669:565,3394,221,0,3173,NaN,200,OK,265,1478.913574
slide17_original_50ms__20180509004422,A1,1,12,14,PF10_0079-s1,,Analyte,669:594,669:596,1076,167,0,909,NaN,200,OK,405,392.820529
slide17_original_50ms__20180509004422,A1,1,13,14,PFA0510we1s2,,Analyte,669:626,669:627,1186,187,0,999,NaN,200,OK,248,469.197519
slide17_original_50ms__20180509004422,A1,1,14,14,PFF0765c_2o3,,Analyte,669:658,668:660,915,181,0,734,NaN,200,OK,1411,376.623652
slide17_original_50ms__20180509004422,A1,1,15,14,PFL1040w.1o1,,Analyte,669:689,669:692,1394,176,0,1218,NaN,200,OK,147,602.779349
slide17_original_50ms__20180509004422,A1,1,16,14,PFI1755c.2o2,,Analyte,669:721,668:724,2617,232,0,2385,NaN,200,OK,230,867.927254
slide17_original_50ms__20180509004422,A1,1,17,14,PF11_0358-e2s2,,Analyte,669:753,668:755,878,213,0,665,NaN,200,OK,1564,338.743425
slide17_original_50ms__20180509004422,A1,1,18,14,PF07_0053e1s4,,Analyte,669:785,668:787,1072,164,0,908,NaN,200,OK,288,452.557735
slide17_original_50ms__20180509004422,A1,1,1,15,PF07_0053e1s3,,Analyte,701:244,702:246,1206,123,0,1083,NaN,200,OK,137,560.504262
slide17_original_50ms__20180509004422,A1,1,2,15,PFD0310w,,Analyte,701:275,701:278,2533,163,0,2370,NaN,200,OK,246,1245.823258
slide17_original_50ms__20180509004422,A1,1,3,15,PF11_0341-e1s2,,Analyte,701:307,701:308,746,166,0,580,NaN,200,OK,642,367.784291
slide17_original_50ms__20180509004422,A1,1,4,15,PFC0250c.1o1,,Analyte,701:339,701:340,551,160,0,391,NaN,200,OK,240,262.011663
slide17_original_50ms__20180509004422,A1,1,5,15,PF10_0355.1o1,,Analyte,701:371,701:373,1608,213,0,1395,NaN,200,OK,1320,746.35739
slide17_original_50ms__20180509004422,A1,1,6,15,PF13_0076.2o2,,Analyte,701:403,700:405,865,188,0,677,NaN,200,OK,288,363.384497
slide17_original_50ms__20180509004422,A1,1,7,15,PFD0380ce2s2,,Analyte,701:435,701:438,2036,202,0,1834,NaN,200,OK,1360,763.045692
slide17_original_50ms__20180509004422,A1,1,8,15,PF10_0143e1s2,,Analyte,701:467,701:469,950,202,0,748,NaN,200,OK,277,376.228537
slide17_original_50ms__20180509004422,A1,1,9,15,PFB0350c_2o4,,Analyte,701:498,701:500,1553,232,0,1321,NaN,200,OK,457,758.260119
slide17_original_50ms__20180509004422,A1,1,10,15,PF10_0351.1o1,,Analyte,701:530,700:533,3365,314,0,3051,NaN,200,OK,358,1226.008958
slide17_original_50ms__20180509004422,A1,1,11,15,PF07_0006-e2,,Analyte,701:562,701:565,5064,292,0,4772,NaN,200,OK,787,1746.144583
slide17_original_50ms__20180509004422,A1,1,12,15,PF10_0017.2o2,,Analyte,701:594,700:593,596,208,0,388,NaN,200,OK,1447,315.925357
slide17_original_50ms__20180509004422,A1,1,13,15,PF14_0407-s2,,Analyte,701:626,699:628,2034,190,0,1844,NaN,200,OK,141,882.389738
slide17_original_50ms__20180509004422,A1,1,14,15,PFF1440w-s3,,Analyte,701:658,700:660,1006,183,0,823,NaN,200,OK,235,428.902938
slide17_original_50ms__20180509004422,A1,1,15,15,PF11_0356-s2,,Analyte,701:689,700:691,1111,198,0,913,NaN,200,OK,214,417.93529
slide17_original_50ms__20180509004422,A1,1,16,15,PFB0010w,,Analyte,701:721,699:723,1105,213,0,892,NaN,200,OK,328,349.549487
slide17_original_50ms__20180509004422,A1,1,17,15,PFA0430ce1s2,,Analyte,701:753,700:753,500,179,0,321,NaN,200,OK,261,205.535833
slide17_original_50ms__20180509004422,A1,1,18,15,PF13_0013.1o1,,Analyte,701:785,700:787,884,153,0,731,NaN,200,OK,105,336.949106
slide17_original_50ms__20180509004422,A1,1,1,16,PFL1930w-s5,,Analyte,733:244,733:245,676,117,0,559,NaN,200,OK,146,253.341158
slide17_original_50ms__20180509004422,A1,1,2,16,PF11_0226-s1,,Analyte,733:275,732:277,997,204,0,793,NaN,200,OK,399,333.451698
slide17_original_50ms__20180509004422,A1,1,3,16,PFB0310c.1o2,,Analyte,733:307,733:310,10810,288,0,10522,NaN,200,OK,293,3535.410078
slide17_original_50ms__20180509004422,A1,1,4,16,MAL7P1.203(PFF1485w.2o2),,Analyte,733:339,733:342,1677,205,0,1472,NaN,200,OK,1512,561.25379
slide17_original_50ms__20180509004422,A1,1,5,16,PF10_0348e1s1,,Analyte,733:371,732:374,5671,223,0,5448,NaN,200,OK,263,2339.852315
slide17_original_50ms__20180509004422,A1,1,6,16,MAL8P1.18.2o2,,Analyte,733:403,732:405,2379,168,0,2211,NaN,200,OK,846,1002.271645
slide17_original_50ms__20180509004422,A1,1,7,16,PFL2505ce8s2,,Analyte,733:435,733:437,1480,153,0,1327,NaN,200,OK,322,560.210171
slide17_original_50ms__20180509004422,A1,1,8,16,PF13_0197,,Analyte,733:467,733:469,3099,191,0,2908,NaN,200,OK,336,1173.190883
slide17_original_50ms__20180509004422,A1,1,9,16,PF10_0356.1o2,,Analyte,733:498,732:501,8492,304,0,8188,NaN,200,OK,385,3103.08232
slide17_original_50ms__20180509004422,A1,1,10,16,PF10_0322-s2,,Analyte,733:530,732:533,4357,329,0,4028,NaN,200,OK,1192,1388.849636
slide17_original_50ms__20180509004422,A1,1,11,16,PFB0915w-e2s2,,Analyte,733:562,732:565,8903,310,0,8593,NaN,200,OK,759,3187.997351
slide17_original_50ms__20180509004422,A1,1,12,16,PF13_0064.1o1,,Analyte,733:594,732:596,1078,214,0,864,NaN,200,OK,1524,316.048156
slide17_original_50ms__20180509004422,A1,1,13,16,PF11_0107.3o3,,Analyte,733:626,732:628,1883,194,0,1689,NaN,200,OK,216,604.834747
slide17_original_50ms__20180509004422,A1,1,14,16,PF07_0108.1o2,,Analyte,733:658,732:660,2084,164,0,1920,NaN,200,OK,286,865.366865
slide17_original_50ms__20180509004422,A1,1,15,16,PFE0565w,,Analyte,733:689,732:692,879,164,0,715,NaN,200,OK,263,293.372201
slide17_original_50ms__20180509004422,A1,1,16,16,PFL2535w.2o2,,Analyte,733:721,732:723,878,176,0,702,NaN,200,OK,164,275.673995
slide17_original_50ms__20180509004422,A1,1,17,16,MAL7P1.77e1s1,,Analyte,733:753,732:756,2262,170,0,2092,NaN,200,OK,119,665.507668
slide17_original_50ms__20180509004422,A1,1,18,16,GFP control,,Analyte,733:785,731:787,820,151,0,669,NaN,200,OK,364,211.583793
slide17_original_50ms__20180509004422,A1,1,1,17,a-Hu IgG/A/M 0.3,,Analyte,765:244,766:247,4336,88,0,4248,NaN,200,OK,99,3044.025783
slide17_original_50ms__20180509004422,A1,1,2,17,a-Hu IgG/A/M 0.1,,Analyte,765:275,765:278,1370,131,0,1239,NaN,200,OK,579,953.128457
slide17_original_50ms__20180509004422,A1,1,3,17,BLANK,,Analyte,765:307,767:305,80,132,0,-52,NaN,200,,731,33.394545
slide17_original_50ms__20180509004422,A1,1,4,17,BLANK,,Analyte,765:339,756:339,101,125,0,-24,NaN,200,,712,121.851075
slide17_original_50ms__20180509004422,A1,1,5,17,BLANK,,Analyte,765:371,763:371,90,102,0,-12,NaN,200,,970,29.406095
slide17_original_50ms__20180509004422,A1,1,6,17,BLANK,,Analyte,765:403,764:403,87,111,0,-24,NaN,200,OK,210,28.32957
slide17_original_50ms__20180509004422,A1,1,7,17,BLANK,,Analyte,765:435,760:432,83,92,0,-9,NaN,200,,438,29.948132
slide17_original_50ms__20180509004422,A1,1,8,17,BLANK,,Analyte,765:467,759:466,92,100,0,-8,NaN,200,,1127,36.174755
slide17_original_50ms__20180509004422,A1,1,9,17,BLANK,,Analyte,765:498,772:489,92,90,0,2,NaN,200,,35,35.489977
slide17_original_50ms__20180509004422,A1,1,10,17,BLANK,,Analyte,765:530,757:528,121,132,0,-11,NaN,200,,1391,67.515097
slide17_original_50ms__20180509004422,A1,1,11,17,BLANK,,Analyte,765:562,758:559,124,141,0,-17,NaN,200,OK,2640,62.581276
slide17_original_50ms__20180509004422,A1,1,12,17,BLANK,,Analyte,765:594,757:593,97,139,0,-42,NaN,200,,365,46.002551
slide17_original_50ms__20180509004422,A1,1,13,17,Blank,Blank,Analyte,765:626,758:621,102,119,0,-17,NaN,200,,554,34.384218
slide17_original_50ms__20180509004422,A1,1,14,17,Blank,Blank,Analyte,765:658,756:654,96,122,0,-26,NaN,200,,747,43.943595
slide17_original_50ms__20180509004422,A1,1,15,17,Blank,Blank,Analyte,765:689,761:687,87,106,0,-19,NaN,200,OK,167,33.222241
slide17_original_50ms__20180509004422,A1,1,16,17,Blank,Blank,Analyte,765:721,758:712,92,103,0,-11,NaN,200,OK,203,39.743615
slide17_original_50ms__20180509004422,A1,1,17,17,Blank,Blank,Analyte,765:753,764:754,90,96,0,-6,NaN,200,OK,178,35.304399
slide17_original_50ms__20180509004422,A1,1,18,17,Blank,Blank,Analyte,765:785,758:779,69,96,0,-27,NaN,200,,216,32.650225
,,,,,,,,,,,,,,,,,,
slide17_original_50ms__20180509004422,A2,Block,Column,Row,ID,Name,Type,Exp_Vert:Horiz,Act_Vert:Horiz,Spot_Measure,Bkg_Measure,Exp_Result,Act_Result,Difference,Diameter,Diam_Flag,Bkg_SD,Spot_SD
slide17_original_50ms__20180509004422,A2,1,1,1,FIDUCIALS,,fiducial,248:239,249:238,1083,62,0,1021,NaN,200,OK,38,1093.515004
slide17_original_50ms__20180509004422,A2,1,2,1,PBST,,blank,248:271,251:274,96,86,0,10,NaN,200,,281,31.030919
slide17_original_50ms__20180509004422,A2,1,3,1,PBST,,blank,248:302,250:296,78,72,0,6,NaN,200,,70,36.401462
slide17_original_50ms__20180509004422,A2,1,4,1,PBST,,blank,248:334,245:328,74,56,0,18,NaN,200,OK,36,37.4228
slide17_original_50ms__20180509004422,A2,1,5,1,PBST,,blank,248:366,246:366,77,78,0,-1,NaN,200,,50,29.811403
slide17_original_50ms__20180509004422,A2,1,6,1,FIDUCIALS,,fiducial,248:398,247:397,1843,77,0,1766,NaN,200,OK,35,1946.17168
slide17_original_50ms__20180509004422,A2,1,7,1,PBST,,blank,248:430,249:432,142,65,0,77,NaN,200,OK,31,75.303825
slide17_original_50ms__20180509004422,A2,1,8,1,PBST,,blank,248:462,247:460,64,72,0,-8,NaN,200,OK,35,31.036715
slide17_original_50ms__20180509004422,A2,1,9,1,PBST,,blank,248:494,247:499,74,78,0,-4,NaN,200,OK,530,32.569394
slide17_original_50ms__20180509004422,A2,1,10,1,FIDUCIALS,,fiducial,248:526,247:525,1600,69,0,1531,NaN,200,OK,34,1557.270058
slide17_original_50ms__20180509004422,A2,1,11,1,PBST,,blank,248:557,253:560,74,68,0,6,NaN,200,,33,34.58519
slide17_original_50ms__20180509004422,A2,1,12,1,PBST,,blank,248:589,244:588,76,54,0,22,NaN,200,OK,35,35.421526
slide17_original_50ms__20180509004422,A2,1,13,1,FIDUCIALS,,fiducial,248:621,247:621,1761,70,0,1691,NaN,200,OK,71,1919.02514
slide17_original_50ms__20180509004422,A2,1,14,1,PBST,,blank,248:653,251:654,78,70,0,8,NaN,200,,145,31.880859
slide17_original_50ms__20180509004422,A2,1,15,1,PBST,,blank,248:685,245:687,52,50,0,2,NaN,200,OK,37,25.69599
slide17_original_50ms__20180509004422,A2,1,16,1,PBST,,blank,248:717,245:716,62,46,0,16,NaN,200,OK,28,34.667409
slide17_original_50ms__20180509004422,A2,1,17,1,PBST,,blank,248:749,244:755,72,68,0,4,NaN,200,,807,43.702875
slide17_original_50ms__20180509004422,A2,1,18,1,FIDUCIALS,,fiducial,248:781,247:780,2043,52,0,1991,NaN,200,OK,39,1736.097269
slide17_original_50ms__20180509004422,A2,1,1,2,PBST,,Analyte,280:239,278:231,77,92,0,-15,NaN,200,,200,33.858919
slide17_original_50ms__20180509004422,A2,1,2,2,IgG Mix 1,,Analyte,280:271,280:271,3135,121,0,3014,NaN,200,OK,715,2186.461104
slide17_original_50ms__20180509004422,A2,1,3,2,IgG Mix 0.3,,Analyte,280:302,280:303,1985,125,0,1860,NaN,200,OK,793,1477.243986
slide17_original_50ms__20180509004422,A2,1,4,2,PBST,,Analyte,280:334,279:336,294,107,0,187,NaN,200,,561,92.2862
slide17_original_50ms__20180509004422,A2,1,5,2,Hu IgA 0.3,,Analyte,280:366,279:366,2144,95,0,2049,NaN,200,OK,94,1820.822172
slide17_original_50ms__20180509004422,A2,1,6,2,Hu IgA 0.1,,Analyte,280:398,279:399,487,98,0,389,NaN,200,OK,155,430.768255
slide17_original_50ms__20180509004422,A2,1,7,2,PBST,,Analyte,280:430,282:430,77,89,0,-12,NaN,200,,144,23.021315
slide17_original_50ms__20180509004422,A2,1,8,2,Hu IgM 0.3,,Analyte,280:462,279:462,1174,74,0,1100,NaN,200,OK,135,1018.819013
slide17_original_50ms__20180509004422,A2,1,9,2,Hu IgM 0.1,,Analyte,280:494,279:495,417,95,0,322,NaN,200,OK,137,379.140902
slide17_original_50ms__20180509004422,A2,1,10,2,PBST,,Analyte,280:526,278:525,150,96,0,54,NaN,200,OK,94,54.123783
slide17_original_50ms__20180509004422,A2,1,11,2,PBST,,Analyte,280:557,281:562,77,113,0,-36,NaN,200,,1817,40.046281
slide17_original_50ms__20180509004422,A2,1,12,2,NoDNA,,Analyte,280:589,278:589,520,92,0,428,NaN,200,OK,93,207.71628
slide17_original_50ms__20180509004422,A2,1,13,2,NoDNA,,Analyte,280:621,279:620,748,116,0,632,NaN,200,OK,98,202.269342
slide17_original_50ms__20180509004422,A2,1,14,2,NoDNA,,Analyte,280:653,279:652,690,111,0,579,NaN,200,OK,138,259.491365
slide17_original_50ms__20180509004422,A2,1,15,2,NoDNA,,Analyte,280:685,279:684,689,98,0,591,NaN,200,OK,104,208.63706
slide17_original_50ms__20180509004422,A2,1,16,2,NoDNA,,Analyte,280:717,279:717,650,80,0,570,NaN,200,OK,100,184.458871
slide17_original_50ms__20180509004422,A2,1,17,2,NoDNA,,Analyte,280:749,279:748,696,100,0,596,NaN,200,OK,184,217.048967
slide17_original_50ms__20180509004422,A2,1,18,2,NoDNA,,Analyte,280:781,278:781,528,78,0,450,NaN,200,OK,129,237.539879
slide17_original_50ms__20180509004422,A2,1,1,3,PF10_0138-s1,,Analyte,312:239,312:240,7493,197,0,7296,NaN,200,OK,817,2428.023001
slide17_original_50ms__20180509004422,A2,1,2,3,PFB0915w-e2s1,,Analyte,312:271,312:272,17794,446,0,17348,NaN,200,OK,1139,4410.360572
slide17_original_50ms__20180509004422,A2,1,3,3,PFB0310c-e1,,Analyte,312:302,312:304,14219,535,0,13684,NaN,200,OK,2129,4048.068665
slide17_original_50ms__20180509004422,A2,1,4,3,PF10_0019.1o1,,Analyte,312:334,312:336,8669,458,0,8211,NaN,200,OK,1397,1691.028731
slide17_original_50ms__20180509004422,A2,1,5,3,PF11_0395e1s4,,Analyte,312:366,312:367,1685,236,0,1449,NaN,200,OK,1519,420.809964
slide17_original_50ms__20180509004422,A2,1,6,3,PF14_0114.1o1,,Analyte,312:398,311:400,2331,173,0,2158,NaN,200,OK,177,674.275932
slide17_original_50ms__20180509004422,A2,1,7,3,PFL1745ce2s1,,Analyte,312:430,312:431,1083,144,0,939,NaN,200,OK,287,283.548787
slide17_original_50ms__20180509004422,A2,1,8,3,PFL0440ce1s1,,Analyte,312:462,312:463,2604,175,0,2429,NaN,200,OK,130,718.620547
slide17_original_50ms__20180509004422,A2,1,9,3,PFI0170we1s1,,Analyte,312:494,311:496,3374,169,0,3205,NaN,200,OK,246,1176.15034
slide17_original_50ms__20180509004422,A2,1,10,3,PF13_0350,,Analyte,312:526,311:527,1213,196,0,1017,NaN,200,OK,662,260.092109
slide17_original_50ms__20180509004422,A2,1,11,3,PFI1735c(PFE1590w),,Analyte,312:557,310:559,12391,280,0,12111,NaN,200,OK,229,4016.773782
